x,y,z
0.62,0.59,0.0195
0.62,0.6,0.021
0.62,0.61,0.0225
0.62,0.62,0.025
0.62,0.63,0.03
0.62,0.64,0.0515
0.62,0.65,0.0445
0.62,0.66,0.0415
0.62,0.67,0.0395
0.62,0.68,0.0375
0.62,0.6900000000000001,0.0365
0.62,0.7000000000000001,0.0355
0.62,0.71,0.0345
0.62,0.72,0.0335
0.62,0.73,0.0325
0.62,0.74,0.032
0.62,0.75,0.031
0.62,0.76,0.0305
0.62,0.77,0.0295
0.62,0.78,0.029
0.62,0.79,0.0285
0.62,0.8,0.0275
0.62,0.81,0.027
0.62,0.8200000000000001,0.0265
0.62,0.8300000000000001,0.0255
0.62,0.84,0.025
0.62,0.85,0.024
0.62,0.86,0.0235
0.62,0.87,0.0225
0.62,0.88,0.022
0.62,0.89,0.021
0.62,0.9,0.02
0.62,0.91,0.019
0.62,0.92,0.018
0.62,0.93,0.017
0.62,0.9400000000000001,0.0155
0.62,0.9500000000000001,0.014
0.62,0.96,0.012
0.62,0.97,0.0095
0.62,0.98,0.006
0.62,0.99,0.0005
0.62,1.0,0.0
0.63,0.0,0.0
0.63,0.01,0.0005
0.63,0.02,0.002
0.63,0.03,0.003
0.63,0.04,0.004
0.63,0.05,0.0045
0.63,0.06,0.005
0.63,0.07,0.0055
0.63,0.08,0.006
0.63,0.09,0.0065
0.63,0.1,0.0065
0.63,0.11,0.007
0.63,0.12,0.007
0.63,0.13,0.0075
0.63,0.14,0.0075
0.63,0.15,0.008
0.63,0.16,0.008
0.63,0.17,0.0085
0.63,0.18,0.0085
0.63,0.19,0.0085
0.63,0.2,0.009
0.63,0.21,0.009
0.63,0.22,0.009
0.63,0.23,0.0095
0.63,0.24,0.0095
0.63,0.25,0.0095
0.63,0.26,0.01
0.63,0.27,0.01
0.63,0.28,0.01
0.63,0.29,0.0105
0.63,0.3,0.0105
0.63,0.31,0.0105
0.63,0.32,0.011
0.63,0.33,0.011
0.63,0.34,0.011
0.63,0.35000000000000003,0.0115
0.63,0.36,0.0115
0.63,0.37,0.0115
0.63,0.38,0.012
0.63,0.39,0.012
0.63,0.4,0.012
0.63,0.41000000000000003,0.0125
0.63,0.42,0.0125
0.63,0.43,0.013
0.63,0.44,0.013
0.63,0.45,0.0135
0.63,0.46,0.0135
0.63,0.47000000000000003,0.014
0.63,0.48,0.014
0.63,0.49,0.0145
0.63,0.5,0.0145
0.63,0.51,0.015
0.63,0.52,0.0155
0.63,0.53,0.0155
0.63,0.54,0.016
0.63,0.55,0.0165
0.63,0.56,0.0175
0.63,0.5700000000000001,0.018
0.63,0.58,0.019
0.63,0.59,0.02
0.63,0.6,0.021
0.63,0.61,0.023
0.63,0.62,0.026
0.63,0.63,0.035
0.63,0.64,0.046
0.63,0.65,0.0415
0.63,0.66,0.039
0.63,0.67,0.0375
0.63,0.68,0.036
0.63,0.6900000000000001,0.0345
0.63,0.7000000000000001,0.0335
0.63,0.71,0.033
0.63,0.72,0.032
0.63,0.73,0.031
0.63,0.74,0.0305
0.63,0.75,0.0295
0.63,0.76,0.029
0.63,0.77,0.0285
0.63,0.78,0.0275
0.63,0.79,0.027
0.63,0.8,0.0265
0.63,0.81,0.026
0.63,0.8200000000000001,0.025
0.63,0.8300000000000001,0.0245
0.63,0.84,0.024
0.63,0.85,0.023
0.63,0.86,0.0225
0.63,0.87,0.0215
0.63,0.88,0.021
0.63,0.89,0.02
0.63,0.9,0.019
0.63,0.91,0.0185
0.63,0.92,0.017
0.63,0.93,0.016
0.63,0.9400000000000001,0.015
0.63,0.9500000000000001,0.013
0.63,0.96,0.0115
0.63,0.97,0.009
0.63,0.98,0.006
0.63,0.99,0.0005
0.63,1.0,0.0
0.64,0.0,0.0
0.64,0.01,0.0005
0.64,0.02,0.002
0.64,0.03,0.003
0.64,0.04,0.004
0.64,0.05,0.0045
0.64,0.06,0.005
0.64,0.07,0.0055
0.64,0.08,0.006
0.64,0.09,0.0065
0.64,0.1,0.0065
0.64,0.11,0.007
0.64,0.12,0.007
0.64,0.13,0.0075
0.64,0.14,0.0075
0.64,0.15,0.008
0.64,0.16,0.008
0.64,0.17,0.0085
0.64,0.18,0.0085
0.64,0.19,0.0085
0.64,0.2,0.009
0.64,0.21,0.009
0.64,0.22,0.009
0.64,0.23,0.0095
0.64,0.24,0.0095
0.64,0.25,0.0095
0.64,0.26,0.01
0.64,0.27,0.01
0.64,0.28,0.01
0.64,0.29,0.0105
0.64,0.3,0.0105
0.64,0.31,0.0105
0.64,0.32,0.011
0.64,0.33,0.011
0.64,0.34,0.011
0.64,0.35000000000000003,0.0115
0.64,0.36,0.0115
0.64,0.37,0.0115
0.64,0.38,0.012
0.64,0.39,0.012
0.64,0.4,0.012
0.64,0.41000000000000003,0.0125
0.64,0.42,0.0125
0.64,0.43,0.013
0.64,0.44,0.013
0.64,0.45,0.013
0.64,0.46,0.0135
0.64,0.47000000000000003,0.0135
0.64,0.48,0.014
0.64,0.49,0.014
0.64,0.5,0.0145
0.64,0.51,0.015
0.64,0.52,0.0155
0.64,0.53,0.0155
0.64,0.54,0.016
0.64,0.55,0.0165
0.64,0.56,0.0175
0.64,0.5700000000000001,0.018
0.64,0.58,0.019
0.64,0.59,0.02
0.64,0.6,0.0215
0.64,0.61,0.0235
0.64,0.62,0.0275
0.64,0.63,0.052
0.64,0.64,0.0425
0.64,0.65,0.039
0.64,0.66,0.037
0.64,0.67,0.0355
0.64,0.68,0.0345
0.64,0.6900000000000001,0.033
0.64,0.7000000000000001,0.032
0.64,0.71,0.0315
0.64,0.72,0.0305
0.64,0.73,0.03
0.64,0.74,0.029
0.64,0.75,0.0285
0.64,0.76,0.028
0.64,0.77,0.027
0.64,0.78,0.0265
0.64,0.79,0.026
0.64,0.8,0.0255
0.64,0.81,0.025
0.64,0.8200000000000001,0.024
0.64,0.8300000000000001,0.0235
0.64,0.84,0.023
0.64,0.85,0.0225
0.64,0.86,0.0215
0.64,0.87,0.021
0.64,0.88,0.02
0.64,0.89,0.0195
0.64,0.9,0.0185
0.64,0.91,0.0175
0.64,0.92,0.0165
0.64,0.93,0.0155
0.64,0.9400000000000001,0.014
0.64,0.9500000000000001,0.0125
0.64,0.96,0.011
0.64,0.97,0.0085
0.64,0.98,0.0055
0.64,0.99,0.0005
0.64,1.0,0.0
0.65,0.0,0.0
0.65,0.01,0.0005
0.65,0.02,0.002
0.65,0.03,0.003
0.65,0.04,0.004
0.65,0.05,0.0045
0.65,0.06,0.005
0.65,0.07,0.0055
0.65,0.08,0.006
0.65,0.09,0.006
0.65,0.1,0.0065
0.65,0.11,0.007
0.65,0.12,0.007
0.65,0.13,0.0075
0.65,0.14,0.0075
0.65,0.15,0.008
0.65,0.16,0.008
0.65,0.17,0.008
0.65,0.18,0.0085
0.65,0.19,0.0085
0.65,0.2,0.009
0.65,0.21,0.009
0.65,0.22,0.009
0.65,0.23,0.0095
0.65,0.24,0.0095
0.65,0.25,0.0095
0.65,0.26,0.01
0.65,0.27,0.01
0.65,0.28,0.01
0.65,0.29,0.01
0.65,0.3,0.0105
0.65,0.31,0.0105
0.65,0.32,0.0105
0.65,0.33,0.011
0.65,0.34,0.011
0.65,0.35000000000000003,0.011
0.65,0.36,0.0115
0.65,0.37,0.0115
0.65,0.38,0.0115
0.65,0.39,0.012
0.65,0.4,0.012
0.65,0.41000000000000003,0.0125
0.65,0.42,0.0125
0.65,0.43,0.0125
0.65,0.44,0.013
0.65,0.45,0.013
0.65,0.46,0.0135
0.65,0.47000000000000003,0.0135
0.65,0.48,0.014
0.65,0.49,0.014
0.65,0.5,0.0145
0.65,0.51,0.015
0.65,0.52,0.015
0.65,0.53,0.0155
0.65,0.54,0.016
0.65,0.55,0.0165
0.65,0.56,0.017
0.65,0.5700000000000001,0.018
0.65,0.58,0.019
0.65,0.59,0.02
0.65,0.6,0.0215
0.65,0.61,0.024
0.65,0.62,0.0295
0.65,0.63,0.045
0.65,0.64,0.0395
0.65,0.65,0.037
0.65,0.66,0.0355
0.65,0.67,0.034
0.65,0.68,0.033
0.65,0.6900000000000001,0.032
0.65,0.7000000000000001,0.031
0.65,0.71,0.03
0.65,0.72,0.0295
0.65,0.73,0.0285
0.65,0.74,0.028
0.65,0.75,0.0275
0.65,0.76,0.027
0.65,0.77,0.026
0.65,0.78,0.0255
0.65,0.79,0.025
0.65,0.8,0.0245
0.65,0.81,0.024
0.65,0.8200000000000001,0.0235
0.65,0.8300000000000001,0.0225
0.65,0.84,0.022
0.65,0.85,0.0215
0.65,0.86,0.021
0.65,0.87,0.02
0.65,0.88,0.0195
0.65,0.89,0.0185
0.65,0.9,0.018
0.65,0.91,0.017
0.65,0.92,0.016
0.65,0.93,0.015
0.65,0.9400000000000001,0.0135
0.65,0.9500000000000001,0.012
0.65,0.96,0.0105
0.65,0.97,0.0085
0.65,0.98,0.0055
0.65,0.99,0.0005
0.65,1.0,0.0
0.66,0.0,0.0
0.66,0.01,0.0005
0.66,0.02,0.002
0.66,0.03,0.003
0.66,0.04,0.004
0.66,0.05,0.0045
0.66,0.06,0.005
0.66,0.07,0.0055
0.66,0.08,0.006
0.66,0.09,0.006
0.66,0.1,0.0065
0.66,0.11,0.007
0.66,0.12,0.007
0.66,0.13,0.0075
0.66,0.14,0.0075
0.66,0.15,0.0075
0.66,0.16,0.008
0.66,0.17,0.008
0.66,0.18,0.0085
0.66,0.19,0.0085
0.66,0.2,0.0085
0.66,0.21,0.009
0.66,0.22,0.009
0.66,0.23,0.009
0.66,0.24,0.0095
0.66,0.25,0.0095
0.66,0.26,0.0095
0.66,0.27,0.01
0.66,0.28,0.01
0.66,0.29,0.01
0.66,0.3,0.0105
0.66,0.31,0.0105
0.66,0.32,0.0105
0.66,0.33,0.011
0.66,0.34,0.011
0.66,0.35000000000000003,0.011
0.66,0.36,0.0115
0.66,0.37,0.0115
0.66,0.38,0.0115
0.66,0.39,0.012
0.66,0.4,0.012
0.66,0.41000000000000003,0.012
0.66,0.42,0.0125
0.66,0.43,0.0125
0.66,0.44,0.013
0.66,0.45,0.013
0.66,0.46,0.0135
0.66,0.47000000000000003,0.0135
0.66,0.48,0.014
0.66,0.49,0.014
0.66,0.5,0.0145
0.66,0.51,0.015
0.66,0.52,0.015
0.66,0.53,0.0155
0.66,0.54,0.016
0.66,0.55,0.0165
0.66,0.56,0.017
0.66,0.5700000000000001,0.018
0.66,0.58,0.019
0.66,0.59,0.02
0.66,0.6,0.022
0.66,0.61,0.025
0.66,0.62,0.036
0.66,0.63,0.041
0.66,0.64,0.0375
0.66,0.65,0.035
0.66,0.66,0.0335
0.66,0.67,0.0325
0.66,0.68,0.0315
0.66,0.6900000000000001,0.0305
0.66,0.7000000000000001,0.0295
0.66,0.71,0.029
0.66,0.72,0.028
0.66,0.73,0.0275
0.66,0.74,0.027
0.66,0.75,0.0265
0.66,0.76,0.026
0.66,0.77,0.025
0.66,0.78,0.0245
0.66,0.79,0.024
0.66,0.8,0.0235
0.66,0.81,0.023
0.66,0.8200000000000001,0.0225
0.66,0.8300000000000001,0.022
0.66,0.84,0.021
0.66,0.85,0.0205
0.66,0.86,0.02
0.66,0.87,0.0195
0.66,0.88,0.0185
0.66,0.89,0.018
0.66,0.9,0.017
0.66,0.91,0.0165
0.66,0.92,0.0155
0.66,0.93,0.0145
0.66,0.9400000000000001,0.013
0.66,0.9500000000000001,0.012
0.66,0.96,0.01
0.66,0.97,0.008
0.66,0.98,0.005
0.66,0.99,0.0005
0.66,1.0,0.0
0.67,0.0,0.0
0.67,0.01,0.0005
0.67,0.02,0.002
0.67,0.03,0.003
0.67,0.04,0.004
0.67,0.05,0.0045
0.67,0.06,0.005
0.67,0.07,0.0055
0.67,0.08,0.006
0.67,0.09,0.006
0.67,0.1,0.0065
0.67,0.11,0.0065
0.67,0.12,0.007
0.67,0.13,0.007
0.67,0.14,0.0075
0.67,0.15,0.0075
0.67,0.16,0.008
0.67,0.17,0.008
0.67,0.18,0.0085
0.67,0.19,0.0085
0.67,0.2,0.0085
0.67,0.21,0.009
0.67,0.22,0.009
0.67,0.23,0.009
0.67,0.24,0.0095
0.67,0.25,0.0095
0.67,0.26,0.0095
0.67,0.27,0.01
0.67,0.28,0.01
0.67,0.29,0.01
0.67,0.3,0.0105
0.67,0.31,0.0105
0.67,0.32,0.0105
0.67,0.33,0.0105
0.67,0.34,0.011
0.67,0.35000000000000003,0.011
0.67,0.36,0.011
0.67,0.37,0.0115
0.67,0.38,0.0115
0.67,0.39,0.0115
0.67,0.4,0.012
0.67,0.41000000000000003,0.012
0.67,0.42,0.0125
0.67,0.43,0.0125
0.67,0.44,0.0125
0.67,0.45,0.013
0.67,0.46,0.013
0.67,0.47000000000000003,0.0135
0.67,0.48,0.0135
0.67,0.49,0.014
0.67,0.5,0.0145
0.67,0.51,0.0145
0.67,0.52,0.015
0.67,0.53,0.0155
0.67,0.54,0.016
0.67,0.55,0.0165
0.67,0.56,0.017
0.67,0.5700000000000001,0.018
0.67,0.58,0.019
0.67,0.59,0.0205
0.67,0.6,0.0225
0.67,0.61,0.026
0.67,0.62,0.0465
0.67,0.63,0.0385
0.67,0.64,0.0355
0.67,0.65,0.0335
0.67,0.66,0.032
0.67,0.67,0.031
0.67,0.68,0.03
0.67,0.6900000000000001,0.0295
0.67,0.7000000000000001,0.0285
0.67,0.71,0.028
0.67,0.72,0.027
0.67,0.73,0.0265
0.67,0.74,0.026
0.67,0.75,0.0255
0.67,0.76,0.025
0.67,0.77,0.0245
0.67,0.78,0.024
0.67,0.79,0.023
0.67,0.8,0.0225
0.67,0.81,0.022
0.67,0.8200000000000001,0.0215
0.67,0.8300000000000001,0.021
0.67,0.84,0.0205
0.67,0.85,0.02
0.67,0.86,0.0195
0.67,0.87,0.0185
0.67,0.88,0.018
0.67,0.89,0.0175
0.67,0.9,0.0165
0.67,0.91,0.0155
0.67,0.92,0.015
0.67,0.93,0.014
0.67,0.9400000000000001,0.0125
0.67,0.9500000000000001,0.0115
0.67,0.96,0.01
0.67,0.97,0.008
0.67,0.98,0.005
0.67,0.99,0.0005
0.67,1.0,0.0
0.68,0.0,0.0
0.68,0.01,0.0005
0.68,0.02,0.002
0.68,0.03,0.003
0.68,0.04,0.004
0.68,0.05,0.0045
0.68,0.06,0.005
0.68,0.07,0.0055
0.68,0.08,0.006
0.68,0.09,0.006
0.68,0.1,0.0065
0.68,0.11,0.0065
0.68,0.12,0.007
0.68,0.13,0.007
0.68,0.14,0.0075
0.68,0.15,0.0075
0.68,0.16,0.008
0.68,0.17,0.008
0.68,0.18,0.008
0.68,0.19,0.0085
0.68,0.2,0.0085
0.68,0.21,0.009
0.68,0.22,0.009
0.68,0.23,0.009
0.68,0.24,0.009
0.68,0.25,0.0095
0.68,0.26,0.0095
0.68,0.27,0.0095
0.68,0.28,0.01
0.68,0.29,0.01
0.68,0.3,0.01
0.68,0.31,0.0105
0.68,0.32,0.0105
0.68,0.33,0.0105
0.68,0.34,0.011
0.68,0.35000000000000003,0.011
0.68,0.36,0.011
0.68,0.37,0.0115
0.68,0.38,0.0115
0.68,0.39,0.0115
0.68,0.4,0.012
0.68,0.41000000000000003,0.012
0.68,0.42,0.012
0.68,0.43,0.0125
0.68,0.44,0.0125
0.68,0.45,0.013
0.68,0.46,0.013
0.68,0.47000000000000003,0.0135
0.68,0.48,0.0135
0.68,0.49,0.014
0.68,0.5,0.0145
0.68,0.51,0.0145
0.68,0.52,0.015
0.68,0.53,0.0155
0.68,0.54,0.016
0.68,0.55,0.0165
0.68,0.56,0.017
0.68,0.5700000000000001,0.018
0.68,0.58,0.019
0.68,0.59,0.0205
0.68,0.6,0.023
0.68,0.61,0.028
0.68,0.62,0.041
0.68,0.63,0.036
0.68,0.64,0.034
0.68,0.65,0.032
0.68,0.66,0.031
0.68,0.67,0.03
0.68,0.68,0.029
0.68,0.6900000000000001,0.028
0.68,0.7000000000000001,0.0275
0.68,0.71,0.027
0.68,0.72,0.026
0.68,0.73,0.0255
0.68,0.74,0.025
0.68,0.75,0.0245
0.68,0.76,0.024
0.68,0.77,0.0235
0.68,0.78,0.023
0.68,0.79,0.0225
0.68,0.8,0.022
0.68,0.81,0.0215
0.68,0.8200000000000001,0.021
0.68,0.8300000000000001,0.0205
0.68,0.84,0.02
0.68,0.85,0.019
0.68,0.86,0.0185
0.68,0.87,0.018
0.68,0.88,0.0175
0.68,0.89,0.0165
0.68,0.9,0.016
0.68,0.91,0.015
0.68,0.92,0.0145
0.68,0.93,0.0135
0.68,0.9400000000000001,0.0125
0.68,0.9500000000000001,0.011
0.68,0.96,0.0095
0.68,0.97,0.0075
0.68,0.98,0.005
0.68,0.99,0.0005
0.68,1.0,0.0
0.6900000000000001,0.0,0.0
0.6900000000000001,0.01,0.0005
0.6900000000000001,0.02,0.002
0.6900000000000001,0.03,0.003
0.6900000000000001,0.04,0.004
0.6900000000000001,0.05,0.0045
0.6900000000000001,0.06,0.005
0.6900000000000001,0.07,0.0055
0.6900000000000001,0.08,0.0055
0.6900000000000001,0.09,0.006
0.6900000000000001,0.1,0.0065
0.6900000000000001,0.11,0.0065
0.6900000000000001,0.12,0.007
0.6900000000000001,0.13,0.007
0.6900000000000001,0.14,0.0075
0.6900000000000001,0.15,0.0075
0.6900000000000001,0.16,0.008
0.6900000000000001,0.17,0.008
0.6900000000000001,0.18,0.008
0.6900000000000001,0.19,0.0085
0.6900000000000001,0.2,0.0085
0.6900000000000001,0.21,0.0085
0.6900000000000001,0.22,0.009
0.6900000000000001,0.23,0.009
0.6900000000000001,0.24,0.009
0.6900000000000001,0.25,0.0095
0.6900000000000001,0.26,0.0095
0.6900000000000001,0.27,0.0095
0.6900000000000001,0.28,0.01
0.6900000000000001,0.29,0.01
0.6900000000000001,0.3,0.01
0.6900000000000001,0.31,0.0105
0.6900000000000001,0.32,0.0105
0.6900000000000001,0.33,0.0105
0.6900000000000001,0.34,0.011
0.6900000000000001,0.35000000000000003,0.011
0.6900000000000001,0.36,0.011
0.6900000000000001,0.37,0.011
0.6900000000000001,0.38,0.0115
0.6900000000000001,0.39,0.0115
0.6900000000000001,0.4,0.012
0.6900000000000001,0.41000000000000003,0.012
0.6900000000000001,0.42,0.012
0.6900000000000001,0.43,0.0125
0.6900000000000001,0.44,0.0125
0.6900000000000001,0.45,0.013
0.6900000000000001,0.46,0.013
0.6900000000000001,0.47000000000000003,0.0135
0.6900000000000001,0.48,0.0135
0.6900000000000001,0.49,0.014
0.6900000000000001,0.5,0.014
0.6900000000000001,0.51,0.0145
0.6900000000000001,0.52,0.015
0.6900000000000001,0.53,0.0155
0.6900000000000001,0.54,0.016
0.6900000000000001,0.55,0.0165
0.6900000000000001,0.56,0.017
0.6900000000000001,0.5700000000000001,0.018
0.6900000000000001,0.58,0.0195
0.6900000000000001,0.59,0.021
0.6900000000000001,0.6,0.0235
0.6900000000000001,0.61,0.0325
0.6900000000000001,0.62,0.038
0.6900000000000001,0.63,0.0345
0.6900000000000001,0.64,0.0325
0.6900000000000001,0.65,0.031
0.6900000000000001,0.66,0.0295
0.6900000000000001,0.67,0.029
0.6900000000000001,0.68,0.028
0.6900000000000001,0.6900000000000001,0.027
0.6900000000000001,0.7000000000000001,0.0265
0.6900000000000001,0.71,0.026
0.6900000000000001,0.72,0.0255
0.6900000000000001,0.73,0.025
0.6900000000000001,0.74,0.024
0.6900000000000001,0.75,0.0235
0.6900000000000001,0.76,0.023
0.6900000000000001,0.77,0.0225
0.6900000000000001,0.78,0.022
0.6900000000000001,0.79,0.0215
0.6900000000000001,0.8,0.021
0.6900000000000001,0.81,0.0205
0.6900000000000001,0.8200000000000001,0.02
0.6900000000000001,0.8300000000000001,0.0195
0.6900000000000001,0.84,0.019
0.6900000000000001,0.85,0.0185
0.6900000000000001,0.86,0.018
0.6900000000000001,0.87,0.0175
0.6900000000000001,0.88,0.017
0.6900000000000001,0.89,0.016
0.6900000000000001,0.9,0.0155
0.6900000000000001,0.91,0.0145
0.6900000000000001,0.92,0.014
0.6900000000000001,0.93,0.013
0.6900000000000001,0.9400000000000001,0.012
0.6900000000000001,0.9500000000000001,0.0105
0.6900000000000001,0.96,0.009
0.6900000000000001,0.97,0.0075
0.6900000000000001,0.98,0.0045
0.6900000000000001,0.99,0.0005
0.6900000000000001,1.0,0.0
0.7000000000000001,0.0,0.0
0.7000000000000001,0.01,0.0005
0.7000000000000001,0.02,0.002
0.7000000000000001,0.03,0.003
0.7000000000000001,0.04,0.004
0.7000000000000001,0.05,0.0045
0.7000000000000001,0.06,0.005
0.7000000000000001,0.07,0.0055
0.7000000000000001,0.08,0.0055
0.7000000000000001,0.09,0.006
0.7000000000000001,0.1,0.0065
0.7000000000000001,0.11,0.0065
0.7000000000000001,0.12,0.007
0.7000000000000001,0.13,0.007
0.7000000000000001,0.14,0.0075
0.7000000000000001,0.15,0.0075
0.7000000000000001,0.16,0.0075
0.7000000000000001,0.17,0.008
0.7000000000000001,0.18,0.008
0.7000000000000001,0.19,0.0085
0.7000000000000001,0.2,0.0085
0.7000000000000001,0.21,0.0085
0.7000000000000001,0.22,0.009
0.7000000000000001,0.23,0.009
0.7000000000000001,0.24,0.009
0.7000000000000001,0.25,0.0095
0.7000000000000001,0.26,0.0095
0.7000000000000001,0.27,0.0095
0.7000000000000001,0.28,0.0095
0.7000000000000001,0.29,0.01
0.7000000000000001,0.3,0.01
0.7000000000000001,0.31,0.01
0.7000000000000001,0.32,0.0105
0.7000000000000001,0.33,0.0105
0.7000000000000001,0.34,0.0105
0.7000000000000001,0.35000000000000003,0.011
0.7000000000000001,0.36,0.011
0.7000000000000001,0.37,0.011
0.7000000000000001,0.38,0.0115
0.7000000000000001,0.39,0.0115
0.7000000000000001,0.4,0.0115
0.7000000000000001,0.41000000000000003,0.012
0.7000000000000001,0.42,0.012
0.7000000000000001,0.43,0.0125
0.7000000000000001,0.44,0.0125
0.7000000000000001,0.45,0.0125
0.7000000000000001,0.46,0.013
0.7000000000000001,0.47000000000000003,0.013
0.7000000000000001,0.48,0.0135
0.7000000000000001,0.49,0.014
0.7000000000000001,0.5,0.014
0.7000000000000001,0.51,0.0145
0.7000000000000001,0.52,0.015
0.7000000000000001,0.53,0.0155
0.7000000000000001,0.54,0.016
0.7000000000000001,0.55,0.0165
0.7000000000000001,0.56,0.0175
0.7000000000000001,0.5700000000000001,0.018
0.7000000000000001,0.58,0.0195
0.7000000000000001,0.59,0.021
0.7000000000000001,0.6,0.0245
0.7000000000000001,0.61,0.0445
0.7000000000000001,0.62,0.0355
0.7000000000000001,0.63,0.0325
0.7000000000000001,0.64,0.031
0.7000000000000001,0.65,0.0295
0.7000000000000001,0.66,0.0285
0.7000000000000001,0.67,0.0275
0.7000000000000001,0.68,0.027
0.7000000000000001,0.6900000000000001,0.0265
0.7000000000000001,0.7000000000000001,0.0255
0.7000000000000001,0.71,0.025
0.7000000000000001,0.72,0.0245
0.7000000000000001,0.73,0.024
0.7000000000000001,0.74,0.0235
0.7000000000000001,0.75,0.023
0.7000000000000001,0.76,0.0225
0.7000000000000001,0.77,0.022
0.7000000000000001,0.78,0.0215
0.7000000000000001,0.79,0.021
0.7000000000000001,0.8,0.0205
0.7000000000000001,0.81,0.02
0.7000000000000001,0.8200000000000001,0.0195
0.7000000000000001,0.8300000000000001,0.019
0.7000000000000001,0.84,0.0185
0.7000000000000001,0.85,0.018
0.7000000000000001,0.86,0.0175
0.7000000000000001,0.87,0.017
0.7000000000000001,0.88,0.0165
0.7000000000000001,0.89,0.0155
0.7000000000000001,0.9,0.015
0.7000000000000001,0.91,0.0145
0.7000000000000001,0.92,0.0135
0.7000000000000001,0.93,0.0125
0.7000000000000001,0.9400000000000001,0.0115
0.7000000000000001,0.9500000000000001,0.0105
0.7000000000000001,0.96,0.009
0.7000000000000001,0.97,0.007
0.7000000000000001,0.98,0.0045
0.7000000000000001,0.99,0.0005
0.7000000000000001,1.0,0.0
0.71,0.0,0.0
0.71,0.01,0.0005
0.71,0.02,0.002
0.71,0.03,0.003
0.71,0.04,0.004
0.71,0.05,0.0045
0.71,0.06,0.005
0.71,0.07,0.0055
0.71,0.08,0.0055
0.71,0.09,0.006
0.71,0.1,0.0065
0.71,0.11,0.0065
0.71,0.12,0.007
0.71,0.13,0.007
0.71,0.14,0.0075
0.71,0.15,0.0075
0.71,0.16,0.0075
0.71,0.17,0.008
0.71,0.18,0.008
0.71,0.19,0.008
0.71,0.2,0.0085
0.71,0.21,0.0085
0.71,0.22,0.0085
0.71,0.23,0.009
0.71,0.24,0.009
0.71,0.25,0.009
0.71,0.26,0.0095
0.71,0.27,0.0095
0.71,0.28,0.0095
0.71,0.29,0.01
0.71,0.3,0.01
0.71,0.31,0.01
0.71,0.32,0.0105
0.71,0.33,0.0105
0.71,0.34,0.0105
0.71,0.35000000000000003,0.011
0.71,0.36,0.011
0.71,0.37,0.011
0.71,0.38,0.0115
0.71,0.39,0.0115
0.71,0.4,0.0115
0.71,0.41000000000000003,0.012
0.71,0.42,0.012
0.71,0.43,0.012
0.71,0.44,0.0125
0.71,0.45,0.0125
0.71,0.46,0.013
0.71,0.47000000000000003,0.013
0.71,0.48,0.0135
0.71,0.49,0.014
0.71,0.5,0.014
0.71,0.51,0.0145
0.71,0.52,0.015
0.71,0.53,0.0155
0.71,0.54,0.016
0.71,0.55,0.0165
0.71,0.56,0.0175
0.71,0.5700000000000001,0.018
0.71,0.58,0.0195
0.71,0.59,0.0215
0.71,0.6,0.026
0.71,0.61,0.0385
0.71,0.62,0.0335
0.71,0.63,0.0315
0.71,0.64,0.03
0.71,0.65,0.0285
0.71,0.66,0.0275
0.71,0.67,0.027
0.71,0.68,0.026
0.71,0.6900000000000001,0.0255
0.71,0.7000000000000001,0.025
0.71,0.71,0.024
0.71,0.72,0.0235
0.71,0.73,0.023
0.71,0.74,0.0225
0.71,0.75,0.022
0.71,0.76,0.0215
0.71,0.77,0.0215
0.71,0.78,0.021
0.71,0.79,0.0205
0.71,0.8,0.02
0.71,0.81,0.0195
0.71,0.8200000000000001,0.019
0.71,0.8300000000000001,0.0185
0.71,0.84,0.018
0.71,0.85,0.0175
0.71,0.86,0.017
0.71,0.87,0.0165
0.71,0.88,0.016
0.71,0.89,0.015
0.71,0.9,0.0145
0.71,0.91,0.014
0.71,0.92,0.013
0.71,0.93,0.012
0.71,0.9400000000000001,0.011
0.71,0.9500000000000001,0.01
0.71,0.96,0.0085
0.71,0.97,0.007
0.71,0.98,0.0045
0.71,0.99,0.0005
0.71,1.0,0.0
0.72,0.0,0.0
0.72,0.01,0.0005
0.72,0.02,0.002
0.72,0.03,0.003
0.72,0.04,0.004
0.72,0.05,0.0045
0.72,0.06,0.005
0.72,0.07,0.0055
0.72,0.08,0.0055
0.72,0.09,0.006
0.72,0.1,0.006
0.72,0.11,0.0065
0.72,0.12,0.007
0.72,0.13,0.007
0.72,0.14,0.007
0.72,0.15,0.0075
0.72,0.16,0.0075
0.72,0.17,0.008
0.72,0.18,0.008
0.72,0.19,0.008
0.72,0.2,0.0085
0.72,0.21,0.0085
0.72,0.22,0.0085
0.72,0.23,0.009
0.72,0.24,0.009
0.72,0.25,0.009
0.72,0.26,0.0095
0.72,0.27,0.0095
0.72,0.28,0.0095
0.72,0.29,0.01
0.72,0.3,0.01
0.72,0.31,0.01
0.72,0.32,0.01
0.72,0.33,0.0105
0.72,0.34,0.0105
0.72,0.35000000000000003,0.0105
0.72,0.36,0.011
0.72,0.37,0.011
0.72,0.38,0.011
0.72,0.39,0.0115
0.72,0.4,0.0115
0.72,0.41000000000000003,0.012
0.72,0.42,0.012
0.72,0.43,0.012
0.72,0.44,0.0125
0.72,0.45,0.0125
0.72,0.46,0.013
0.72,0.47000000000000003,0.013
0.72,0.48,0.0135
0.72,0.49,0.0135
